origin,retention,N,method,device,conditioning_setup_seconds,sampling_seconds,residual_gather_seconds,fine_seconds,device_seconds,transfer_seconds,event_seconds,total_seconds,enclosure_seconds,compaction_seconds
31896,0.0,1024,fine_mc,cuda,0.005634991452097893,0.17292402870953083,0.0029238201677799225,0.002295905724167824,0.0022620480060577394,0.009334875270724297,0.0016924329102039337,0.19554744847118855,,
31896,0.0,1024,empirical_selective,cuda,0.005634991452097893,0.17292402870953083,0.0029238201677799225,0.0022882353514432907,,0.010373244062066078,,0.22507228702306747,0.02567528933286667,0.0031320638954639435
31896,0.0,1024,certified_fallback,cuda,0.005634991452097893,0.17292402870953083,0.0029238201677799225,0.002342667430639267,,0.0057681407779455185,,0.2175209540873766,0.02567528933286667,0.0
31896,0.0,1024,fine_mc,cpu,0.004460839554667473,0.18368168734014034,0.003404393792152405,0.04133662022650242,0.0,0.0,0.0014657415449619293,0.2347362656146288,,
31896,0.15,256,fine_mc,cuda,0.005513889715075493,0.027567094191908836,0.001319771632552147,0.001071099191904068,0.0010327999591827394,0.001724138855934143,0.00047069601714611053,0.03826374001801014,,
31896,0.15,256,empirical_selective,cuda,0.005513889715075493,0.027567094191908836,0.001319771632552147,0.0010061468929052353,,0.0015986189246177673,,0.045212775468826294,0.00645335391163826,0.0007654950022697449
31896,0.15,256,certified_fallback,cuda,0.005513889715075493,0.027567094191908836,0.001319771632552147,0.0011021681129932404,,0.001897493377327919,,0.044855622574687004,0.00645335391163826,0.0
31896,0.15,256,fine_mc,cpu,0.005679387599229813,0.03316447138786316,0.0007885638624429703,0.012572428211569786,0.0,0.0,0.0003495141863822937,0.05419265292584896,,
31896,0.15,1024,fine_mc,cuda,0.005511287599802017,0.1269401591271162,0.0035193730145692825,0.002286422997713089,0.00225382399559021,0.005656011402606964,0.001602841541171074,0.14613244496285915,,
31896,0.15,1024,empirical_selective,cuda,0.005511287599802017,0.1269401591271162,0.0035193730145692825,0.0022916756570339203,,0.0055699422955513,,0.17057268507778645,0.02160153165459633,0.002870909869670868
31896,0.15,1024,certified_fallback,cuda,0.005511287599802017,0.1269401591271162,0.0035193730145692825,0.00228782556951046,,0.009899560362100601,,0.17174267210066319,0.02160153165459633,0.0
31896,0.15,1024,fine_mc,cpu,0.005158636718988419,0.19743072241544724,0.002722138538956642,0.04595964029431343,0.0,0.0,0.001450778916478157,0.25317067094147205,,
31896,1.0,256,fine_mc,cuda,0.006200224161148071,0.0006786640733480453,0.0010173972696065903,0.0009338650852441788,0.0009044479727745057,0.004495661705732346,0.00041966140270233154,0.014214638620615005,,
31896,1.0,256,empirical_selective,cuda,0.006200224161148071,0.0006786640733480453,0.0010173972696065903,0.00100603885948658,,0.005062762647867203,,0.02060118317604065,0.004931865260004997,0.000777754932641983
31896,1.0,256,certified_fallback,cuda,0.006200224161148071,0.0006786640733480453,0.0010173972696065903,0.0009328238666057587,,0.004487313330173492,,0.019053682684898376,0.004931865260004997,0.0
31896,1.0,256,fine_mc,cpu,0.006043104454874992,0.0003744717687368393,0.0006378833204507828,0.009971290826797485,0.0,0.0,0.0003265608102083206,0.022451937198638916,,
31896,1.0,1024,fine_mc,cuda,0.006101304665207863,0.0018969420343637466,0.0025526192039251328,0.0022838152945041656,0.0022526400089263915,0.005658978596329689,0.0014515593647956848,0.02053467370569706,,
31896,1.0,1024,empirical_selective,cuda,0.006101304665207863,0.0018969420343637466,0.0025526192039251328,0.0022869762033224106,,0.005562691017985344,,0.044336359947919846,0.020590612664818764,0.0032157916575670242
31896,1.0,1024,certified_fallback,cuda,0.006101304665207863,0.0018969420343637466,0.0025526192039251328,0.0022903364151716232,,0.009751468896865845,,0.04521646723151207,0.020590612664818764,0.0
31896,1.0,1024,fine_mc,cpu,0.006164593622088432,0.0013313982635736465,0.006195293739438057,0.04568823054432869,0.0,0.0,0.0013470277190208435,0.06112265586853027,,
31977,0.0,256,fine_mc,cuda,0.0042196474969387054,0.02834433875977993,0.0020412560552358627,0.0010540075600147247,0.0010150079727172853,0.004719961434602737,0.0004430823028087616,0.04141802899539471,,
31977,0.0,256,empirical_selective,cuda,0.0042196474969387054,0.02834433875977993,0.0020412560552358627,0.0010236985981464386,,0.004959644749760628,,0.048489127308130264,0.005700800567865372,0.0011093486100435257
31977,0.0,256,certified_fallback,cuda,0.0042196474969387054,0.02834433875977993,0.0020412560552358627,0.0009697973728179932,,0.0056027621030807495,,0.047715093940496445,0.005700800567865372,0.0
31977,0.0,256,fine_mc,cpu,0.004308959469199181,0.027911556884646416,0.0007316470146179199,0.012172115966677666,0.0,0.0,0.00037668459117412567,0.0458400659263134,,
31977,0.0,1024,fine_mc,cuda,0.0043033212423324585,0.1286776103079319,0.0025150272995233536,0.002291455864906311,0.0022607998847961426,0.005642587319016457,0.0014690104871988297,0.14553841948509216,,
31977,0.0,1024,empirical_selective,cuda,0.0043033212423324585,0.1286776103079319,0.0025150272995233536,0.002285776659846306,,0.008541638031601906,,0.1737072467803955,0.022020556032657623,0.003227442502975464
31977,0.0,1024,certified_fallback,cuda,0.0043033212423324585,0.1286776103079319,0.0025150272995233536,0.0022912155836820602,,0.005575012415647507,,0.16737934201955795,0.022020556032657623,0.0
31977,0.0,1024,fine_mc,cpu,0.0044240802526474,0.13833325915038586,0.0028767678886651993,0.031703412532806396,0.0,0.0,0.0014534629881381989,0.1791895180940628,,
31977,0.15,256,fine_mc,cuda,0.00517396442592144,0.03225036524236202,0.001337459310889244,0.0010414961725473404,0.0010046399831771852,0.004812972620129585,0.0004345308989286423,0.04564297012984753,,
31977,0.15,256,empirical_selective,cuda,0.00517396442592144,0.03225036524236202,0.001337459310889244,0.0009616762399673462,,0.004863211885094643,,0.05490279383957386,0.005163855850696564,0.0008440949022769928
31977,0.15,256,certified_fallback,cuda,0.00517396442592144,0.03225036524236202,0.001337459310889244,0.0009694471955299377,,0.004718253389000893,,0.05048109404742718,0.005163855850696564,0.0
31977,0.15,256,fine_mc,cpu,0.005304617807269096,0.03059774450957775,0.0008293278515338898,0.011968504637479782,0.0,0.0,0.00032769329845905304,0.04937686584889889,,
31977,0.15,1024,fine_mc,cuda,0.004892893135547638,0.1436319835484028,0.0027138181030750275,0.002301746979355812,0.002269695997238159,0.00554082915186882,0.001461552456021309,0.1611132249236107,,
31977,0.15,1024,empirical_selective,cuda,0.004892893135547638,0.1436319835484028,0.0027138181030750275,0.0022947564721107483,,0.005569130182266235,,0.185868788510561,0.021793359890580177,0.0029207710176706314
31977,0.15,1024,certified_fallback,cuda,0.004892893135547638,0.1436319835484028,0.0027138181030750275,0.002305729314684868,,0.00549667701125145,,0.18282313272356987,0.021793359890580177,0.0
31977,0.15,1024,fine_mc,cpu,0.005048634484410286,0.1908515952527523,0.0032398421317338943,0.03976064920425415,0.0,0.0,0.0014023873955011368,0.2406766191124916,,
31977,1.0,256,fine_mc,cuda,0.006021304056048393,0.0006753429770469666,0.0019570142030715942,0.0009118244051933289,0.000883072018623352,0.0046081338077783585,0.00040673278272151947,0.01502031646668911,,
31977,1.0,256,empirical_selective,cuda,0.006021304056048393,0.0006753429770469666,0.0019570142030715942,0.0009456481784582138,,0.004679912701249123,,0.020884456112980843,0.00508437305688858,0.0006084665656089783
31977,1.0,256,certified_fallback,cuda,0.006021304056048393,0.0006753429770469666,0.0019570142030715942,0.000954117625951767,,0.004990154877305031,,0.020525405183434486,0.00508437305688858,0.0
31977,1.0,256,fine_mc,cpu,0.005975952371954918,0.0003802906721830368,0.0006375052034854889,0.011584680527448654,0.0,0.0,0.0003380626440048218,0.02027895301580429,,
31977,1.0,1024,fine_mc,cuda,0.006108421832323074,0.0019243620336055756,0.0023144762963056564,0.0022814832627773285,0.0022502079010009767,0.0099774319678545,0.0015143901109695435,0.024764062836766243,,
31977,1.0,1024,empirical_selective,cuda,0.006108421832323074,0.0019243620336055756,0.0023144762963056564,0.0022876467555761337,,0.005540098994970322,,0.04284313879907131,0.019825277850031853,0.0027844496071338654
31977,1.0,1024,certified_fallback,cuda,0.006108421832323074,0.0019243620336055756,0.0023144762963056564,0.002286648377776146,,0.0057165902107954025,,0.040233081206679344,0.019825277850031853,0.0
31977,1.0,1024,fine_mc,cpu,0.006246434524655342,0.003096282482147217,0.004941945895552635,0.04349035397171974,0.0,0.0,0.0012381374835968018,0.05943393521010876,,
32058,0.0,256,fine_mc,cuda,0.0042182207107543945,0.022125815972685814,0.0011936873197555542,0.001026427373290062,0.0009895039796829223,0.0017386041581630707,0.00043446384370326996,0.031273726373910904,,
32058,0.0,256,empirical_selective,cuda,0.0042182207107543945,0.022125815972685814,0.0011936873197555542,0.000963965430855751,,0.0015779193490743637,,0.03687797673046589,0.005177866667509079,0.0006809961050748825
32058,0.0,256,certified_fallback,cuda,0.0042182207107543945,0.022125815972685814,0.0011936873197555542,0.0009365752339363098,,0.0018522925674915314,,0.03634714335203171,0.005177866667509079,0.0
32058,0.0,256,fine_mc,cpu,0.005417298525571823,0.02677350677549839,0.0007260572165250778,0.01231679692864418,0.0,0.0,0.00035348162055015564,0.04592789150774479,,
32058,0.0,1024,fine_mc,cuda,0.004337180405855179,0.1161134596914053,0.0025619566440582275,0.0022816359996795654,0.002249664068222046,0.010168328881263733,0.0015591401606798172,0.13762936182320118,,
32058,0.0,1024,empirical_selective,cuda,0.004337180405855179,0.1161134596914053,0.0025619566440582275,0.0023000258952379227,,0.009519293904304504,,0.16265572980046272,0.022969121113419533,0.002762259915471077
32058,0.0,1024,certified_fallback,cuda,0.004337180405855179,0.1161134596914053,0.0025619566440582275,0.002291034907102585,,0.005599267780780792,,0.1561504639685154,0.022969121113419533,0.0
32058,0.0,1024,fine_mc,cpu,0.004474012181162834,0.1750393845140934,0.003122251480817795,0.04067574255168438,0.0,0.0,0.001196710392832756,0.22491374425590038,,
32058,0.15,256,fine_mc,cuda,0.00501624308526516,0.024901555851101875,0.0013224873691797256,0.0012152474373579025,0.0011743040084838867,0.001751180738210678,0.000431133434176445,0.03523948788642883,,
32058,0.15,256,empirical_selective,cuda,0.00501624308526516,0.024901555851101875,0.0013224873691797256,0.0009467247873544693,,0.0016393233090639114,,0.041961733251810074,0.005990443751215935,0.0007229149341583252
32058,0.15,256,certified_fallback,cuda,0.00501624308526516,0.024901555851101875,0.0013224873691797256,0.001089518889784813,,0.0019530951976776123,,0.04111633077263832,0.005990443751215935,0.0
32058,0.15,256,fine_mc,cpu,0.005089376121759415,0.03207532502710819,0.0007653739303350449,0.010772045701742172,0.0,0.0,0.0003931652754545212,0.04942069947719574,,
32058,0.15,1024,fine_mc,cuda,0.004692312330007553,0.13434280082583427,0.002440487965941429,0.002291155979037285,0.0022599680423736573,0.005580009892582893,0.0014670602977275848,0.151383887976408,,
32058,0.15,1024,empirical_selective,cuda,0.004692312330007553,0.13434280082583427,0.002440487965941429,0.0022981148213148117,,0.010113144293427467,,0.1804672498255968,0.021630750969052315,0.002914048731327057
32058,0.15,1024,certified_fallback,cuda,0.004692312330007553,0.13434280082583427,0.002440487965941429,0.0023315977305173874,,0.0055340006947517395,,0.17297369800508022,0.021630750969052315,0.0
32058,0.15,1024,fine_mc,cpu,0.005158016458153725,0.1960759423673153,0.002730177715420723,0.03951756842434406,0.0,0.0,0.0013622604310512543,0.24522288888692856,,
32058,1.0,256,fine_mc,cuda,0.006029011681675911,0.0010785777121782303,0.0016893036663532257,0.000950125977396965,0.0009205440282821655,0.004592735320329666,0.00042334385216236115,0.01523052528500557,,
32058,1.0,256,empirical_selective,cuda,0.006029011681675911,0.0010785777121782303,0.0016893036663532257,0.001005668193101883,,0.00482170470058918,,0.021282268688082695,0.004979386925697327,0.0007463470101356506
32058,1.0,256,certified_fallback,cuda,0.006029011681675911,0.0010785777121782303,0.0016893036663532257,0.0009639468044042587,,0.004749564453959465,,0.020283982157707214,0.004979386925697327,0.0
32058,1.0,256,fine_mc,cpu,0.00601174496114254,0.0005012154579162598,0.0005916748195886612,0.011799313127994537,0.0,0.0,0.00036255456507205963,0.02129059098660946,,
32058,1.0,1024,fine_mc,cuda,0.007164159789681435,0.0018163733184337616,0.0027788393199443817,0.0022781454026699066,0.0022472960948944094,0.00993114709854126,0.0015112794935703278,0.026123642921447754,,
32058,1.0,1024,empirical_selective,cuda,0.007164159789681435,0.0018163733184337616,0.0027788393199443817,0.002288335934281349,,0.006036244332790375,,0.048078035935759544,0.022149963304400444,0.0036989226937294006
32058,1.0,1024,certified_fallback,cuda,0.007164159789681435,0.0018163733184337616,0.0027788393199443817,0.002291349694132805,,0.012034906074404716,,0.050297390669584274,0.022149963304400444,0.0
32058,1.0,1024,fine_mc,cpu,0.006271185353398323,0.001354500651359558,0.005871772766113281,0.044360268861055374,0.0,0.0,0.0013293474912643433,0.05958203226327896,,
32139,0.0,256,fine_mc,cuda,0.004194401204586029,0.022378798574209213,0.000719195231795311,0.0009939149022102356,0.0009595839977264404,0.0017591789364814758,0.00043727457523345947,0.03102833591401577,,
32139,0.0,256,empirical_selective,cuda,0.004194401204586029,0.022378798574209213,0.000719195231795311,0.000941665843129158,,0.001588011160492897,,0.036886924877762794,0.005357425659894943,0.0007685460150241852
32139,0.0,256,certified_fallback,cuda,0.004194401204586029,0.022378798574209213,0.000719195231795311,0.0009121652692556381,,0.0017996802926063538,,0.03620642237365246,0.005357425659894943,0.0
32139,0.0,256,fine_mc,cpu,0.004322381690144539,0.025266509503126144,0.0007519349455833435,0.012968501076102257,0.0,0.0,0.0003451220691204071,0.04597615450620651,,
32139,0.0,1024,fine_mc,cuda,0.004360603168606758,0.17066044360399246,0.0032552722841501236,0.0022822674363851547,0.0022503359317779543,0.010342834517359734,0.0014437083154916763,0.1961368601769209,,
32139,0.0,1024,empirical_selective,cuda,0.004360603168606758,0.17066044360399246,0.0032552722841501236,0.0022881291806697845,,0.010736426338553429,,0.22017963975667953,0.020091591402888298,0.00353209488093853
32139,0.0,1024,certified_fallback,cuda,0.004360603168606758,0.17066044360399246,0.0032552722841501236,0.002280326560139656,,0.0061233919113874435,,0.21197203360497952,0.020091591402888298,0.0
32139,0.0,1024,fine_mc,cpu,0.004420151934027672,0.17168870382010937,0.0030115991830825806,0.03968152776360512,0.0,0.0,0.001438979059457779,0.22074557282030582,,
32139,0.15,256,fine_mc,cuda,0.004990605637431145,0.024909764528274536,0.0013325400650501251,0.0010329559445381165,0.0009972800016403197,0.0017776917666196823,0.0004169140011072159,0.035494476556777954,,
32139,0.15,256,empirical_selective,cuda,0.004990605637431145,0.024909764528274536,0.0013325400650501251,0.000909535214304924,,0.001556089147925377,,0.040391990914940834,0.005080023780465126,0.0006731841713190079
32139,0.15,256,certified_fallback,cuda,0.004990605637431145,0.024909764528274536,0.0013325400650501251,0.0008573941886425018,,0.0018577054142951965,,0.039922334253787994,0.005080023780465126,0.0
32139,0.15,256,fine_mc,cpu,0.004924684762954712,0.03292283974587917,0.0007511544972658157,0.012791629880666733,0.0,0.0,0.0003248322755098343,0.053812116384506226,,
32139,0.15,1024,fine_mc,cuda,0.004683872684836388,0.17968935519456863,0.002385774627327919,0.0022808238863945007,0.002248960018157959,0.010816864669322968,0.0014793910086154938,0.2020099014043808,,
32139,0.15,1024,empirical_selective,cuda,0.004683872684836388,0.17968935519456863,0.002385774627327919,0.0023880954831838608,,0.013236191123723984,,0.23074230179190636,0.02254553511738777,0.0032863132655620575
32139,0.15,1024,certified_fallback,cuda,0.004683872684836388,0.17968935519456863,0.002385774627327919,0.0022811666131019592,,0.005896331742405891,,0.21969046257436275,0.02254553511738777,0.0
32139,0.15,1024,fine_mc,cpu,0.004950972273945808,0.18620475381612778,0.002466205507516861,0.04131591133773327,0.0,0.0,0.0016659218817949295,0.2371517214924097,,
32139,1.0,256,fine_mc,cuda,0.005992738530039787,0.0007406976073980331,0.0007511544972658157,0.0008850675076246262,0.0008568639755249023,0.001547040417790413,0.0004177819937467575,0.010798035189509392,,
32139,1.0,256,empirical_selective,cuda,0.005992738530039787,0.0007406976073980331,0.0007511544972658157,0.0009895190596580505,,0.004654323682188988,,0.021025486290454865,0.00627194344997406,0.0006490442901849747
